日付S,場所,Ｒ,クラス,枠番,馬番,馬名,年齢,単オッズ,人気,騎手,所属,調教師,馬主,芝ダ,距離
2026.6.21,東京,5,新馬,2,2, フルーツバスケット,2,30.3,9,吉田豊,(栗),前川恭子,鈴木剛史,芝,1800
2026.6.21,東京,5,新馬,3,3, ホウオウビリーヴ,2,15.2,6,戸崎圭太,(美),木村哲也,小笹芳央,芝,1800
2026.6.21,東京,5,新馬,4,4, ノドゥス,2,7.6,4,横山典弘,(美),斎藤誠,スリーエイチレーシング,芝,1800
2026.6.21,東京,5,新馬,4,5, キャピタルストーン,2,28.4,8,大野拓弥,(美),久保田貴,宇田豊,芝,1800
2026.6.21,東京,5,新馬,5,6, コスモシグナス,2,62.9,12,石川裕紀,(美),水野貴広,ビッグレッドファーム,芝,1800
2026.6.21,東京,5,新馬,5,7, レイデアルマス,2,5.9,2,西村淳也,(栗),杉山佳明,サンデーレーシング,芝,1800
2026.6.21,東京,5,新馬,6,8, アヴィアトーレ,2,19.5,7,ゴンサル,(美),田島俊明,社台レースホース,芝,1800
2026.6.21,東京,5,新馬,6,9, ラガリーガ,2,2.1,1,ルメール,(美),手塚貴久,キャロットファーム,芝,1800
2026.6.21,東京,5,新馬,7,10, ニシノツムジカゼ,2,89.1,13,野中悠太,(美),西田雄一,西山茂行,芝,1800
2026.6.21,東京,5,新馬,7,11, マイネルアルディ,2,52.9,11,石神深道,(美),菊川正達,サラブレッドクラブ・ラフィアン,芝,1800
2026.6.21,東京,5,新馬,8,12, マイネルリコルディ,2,6.5,3,原優介,(美),青木孝文,サラブレッドクラブ・ラフィアン,芝,1800
2026.6.21,東京,5,新馬,8,13, ダノンコレクト,2,12.8,5,荻野極,(美),森一誠,ダノックス,芝,1800
2026.6.21,東京,6,未勝利,1,1, セルリア,3,22.2,10,原優介,(美),大和田成,田中純一,芝,1600
2026.6.21,東京,6,未勝利,1,2, ウインテラジーナ,3,4.8,3,西村淳也,(美),栗田徹,ウイン,芝,1600
2026.6.21,東京,6,未勝利,2,3, ロックユアライフ,3,26.6,11,菊沢一樹,(美),田中博康,NICKS,芝,1600
2026.6.21,東京,6,未勝利,2,4, サイモンナイスラン,3,36.5,12,木幡育也,(美),勢司和浩,澤田昭紀,芝,1600
2026.6.21,東京,6,未勝利,3,5, ブラーヴジャン,3,19.2,5,ゴンサル,(美),和田勇介,吉田智,芝,1600
2026.6.21,東京,6,未勝利,3,6, ヴィクトリーマンボ,3,64.7,14,菅原隆一,(美),大竹正博,中村昭博,芝,1600
2026.6.21,東京,6,未勝利,4,7, フィレルレーヴ,3,68.6,15,吉田豊,(美),竹内正洋,古川一弘,芝,1600
2026.6.21,東京,6,未勝利,4,8, ダノンアスコルティ,3,3.7,1,ルメール,(美),大竹正博,ダノックス,芝,1600
2026.6.21,東京,6,未勝利,5,9, ニシノカルラ,3,53.9,13,野中悠太,(美),和田勇介,西山茂行,芝,1600
2026.6.21,東京,6,未勝利,5,10, ヘクトルテソーロ,3,21.9,9,木幡巧也,(美),畠山吉宏,了徳寺健二ホールディングス,芝,1600
2026.6.21,東京,6,未勝利,6,11, エヴァンスベイ,3,21.7,8,戸崎圭太,(美),宮田敬介,社台レースホース,芝,1600
2026.6.21,東京,6,未勝利,6,12, スカイリッチ,3,9.5,4,荻野極,(美),小笠倫弘,宇田豊,芝,1600
2026.6.21,東京,6,未勝利,7,13, ジーティーヒラリ,3,80.9,16,上里直汰,(美),加藤和宏,田畑利彦,芝,1600
2026.6.21,東京,6,未勝利,7,14, ウインドオブヘヴン,3,21.5,7,松岡正海,(美),戸田博文,DMMドリームクラブ,芝,1600
2026.6.21,東京,6,未勝利,8,15, スチールギターラグ,3,19.3,6,三浦皇成,(美),鹿戸雄一,タイヘイ牧場,芝,1600
2026.6.21,東京,6,未勝利,8,16, シャルムグリーン,3,3.8,2,津村明秀,(美),相沢郁,斎藤洋子,芝,1600
2026.6.21,東京,7,1勝,1,1, ローズブーケ,3,16.6,7,津村明秀,(美),鈴木伸尋,ターフ・スポート,ダ,1600
2026.6.21,東京,7,1勝,1,2, ハニーオーケストラ,3,66.5,12,西塚洸二,(美),稲垣幸雄,中村伊三美,ダ,1600
2026.6.21,東京,7,1勝,2,3, ラルガメンテ,4,10.7,4,荻野極,(美),尾関知人,シルクレーシング,ダ,1600
2026.6.21,東京,7,1勝,2,4, カサビセンス,4,71.1,13,木幡巧也,(美),新開幸一,吉田照哉,ダ,1600
2026.6.21,東京,7,1勝,3,5, ヴンダーバール,3,2.6,1,戸崎圭太,(美),斎藤誠,吉田和美,ダ,1600
2026.6.21,東京,7,1勝,3,6, シオンダンサー,3,33.2,11,西村淳也,(栗),斉藤崇史,前迫義幸,ダ,1600
2026.6.21,東京,7,1勝,4,7, テルケンユミクイン,4,31.2,10,菊沢一樹,(美),田島俊明,桑田照夫,ダ,1600
2026.6.21,東京,7,1勝,4,8, ディペンダブル,4,25.5,9,三浦皇成,(美),菊沢隆徳,G1レーシング,ダ,1600
2026.6.21,東京,7,1勝,5,9, ブルーサーマル,3,20.6,8,原優介,(美),池上昌和,ゴドルフィン,ダ,1600
2026.6.21,東京,7,1勝,5,10, ファンシーズ,3,15.6,6,石田拓郎,(美),尾形和幸,ローレルレーシング,ダ,1600
2026.6.21,東京,7,1勝,6,11, クラリネットソナタ,4,13.3,5,ゴンサル,(美),柄崎将寿,社台レースホース,ダ,1600
2026.6.21,東京,7,1勝,6,12, ジュエルハウス,4,76.5,14,丸田恭介,(栗),橋田宜長,大樹ファーム,ダ,1600
2026.6.21,東京,7,1勝,7,13, リケアマカロニ,3,3.5,2,上里直汰,(美),小野次郎,稲場澄,ダ,1600
2026.6.21,東京,7,1勝,7,14, ジューンミレニアム,3,204.0,16,菅原隆一,(美),鈴木慎太,吉川潤,ダ,1600
2026.6.21,東京,7,1勝,8,15, ルージュミレネール,4,92.7,15,石川裕紀,(美),古賀慎明,東京ホースレーシング,ダ,1600
2026.6.21,東京,7,1勝,8,16, エイミームーン,4,10.6,3,佐藤翔馬,(美),矢野英一,高岡浩行,ダ,1600
2026.6.21,東京,8,1勝,1,1, ポッドロルフ,4,63.1,13,三浦皇成,(美),小野次郎,小川眞査雄,芝,1600
2026.6.21,東京,8,1勝,1,2, スワローシチー,4,13.8,6,西村淳也,(美),相沢郁,友駿ホースクラブ,芝,1600
2026.6.21,東京,8,1勝,2,3, ラベルセーヌ,3,2.4,1,荻野極,(美),鹿戸雄一,サンデーレーシング,芝,1600
2026.6.21,東京,8,1勝,2,4,$スターチスブーケ,5,55.9,12,菊沢一樹,(美),田中勝春,ノルマンディーサラブレッドレーシング,芝,1600
2026.6.21,東京,8,1勝,3,5, アトリウムチャペル,5,35.9,11,横山典弘,(美),浅利英明,社台レースホース,芝,1600
2026.6.21,東京,8,1勝,3,6, ライネリーベ,4,7.7,3,ゴンサル,(美),木村哲也,DMMドリームクラブ,芝,1600
2026.6.21,東京,8,1勝,4,7, スマイルカーブ,3,30.1,10,大野拓弥,(美),小手川準,保坂和孝,芝,1600
2026.6.21,東京,8,1勝,4,8, マニス,4,83.3,15,上里直汰,(美),畠山吉宏,ビッグレッドファーム,芝,1600
2026.6.21,東京,8,1勝,5,9, サンデースマッシュ,3,22.5,7,原優介,(美),嘉藤貴行,シルクレーシング,芝,1600
2026.6.21,東京,8,1勝,5,10, タイセイアストロ,3,12.7,5,石川裕紀,(美),森一誠,田中成奉,芝,1600
2026.6.21,東京,8,1勝,6,11, フェーダーローター,3,24.9,9,石神深道,(美),天間昭一,サラブレッドクラブ・ラフィアン,芝,1600
2026.6.21,東京,8,1勝,6,12, モートンアイランド,3,4.9,2,戸崎圭太,(美),手塚貴久,シルクレーシング,芝,1600
2026.6.21,東京,8,1勝,7,13, タイキバルドル,6,71.2,14,石田拓郎,(美),勢司和浩,大樹ファーム,芝,1600
2026.6.21,東京,8,1勝,7,14, マツリダイコ,3,23.1,8,津村明秀,(美),黒岩陽一,吉田千津,芝,1600
2026.6.21,東京,8,1勝,8,15, オルグジェシダ,4,10.8,4,ルメール,(美),宮田敬介,サンデーレーシング,芝,1600
2026.6.21,東京,8,1勝,8,16, パーリーブラック,6,97.9,16,水沼元輝,(美),伊坂重信,吉田勝己,芝,1600
2026.6.21,東京,9,2勝,1,1, ドントゥザムーン,4,19.8,9,木幡巧也,(美),高木登,山田貢一,ダ,1400
2026.6.21,東京,9,2勝,1,2, ポッドドンナー,4,8.9,4,丸山元気,(栗),辻野泰之,小川眞査雄,ダ,1400
2026.6.21,東京,9,2勝,2,3, ワーズワース,8,16.6,7,浜中俊,(栗),高橋一哉,カナヤマホールディングス,ダ,1400
2026.6.21,東京,9,2勝,2,4, シホノペルフェット,4,39.9,14,ゴンサル,(栗),寺島良,村瀬寛紀,ダ,1400
2026.6.21,東京,9,2勝,3,5, モンシェリ,5,38.6,13,松岡正海,(栗),牧田和弥,安原浩司,ダ,1400
2026.6.21,東京,9,2勝,3,6, アクアマリーナ,4,8.8,3,原優介,(美),伊坂重信,ヒダカ・ブリーダーズ・ユニオン,ダ,1400
2026.6.21,東京,9,2勝,4,7, フォースミラクル,4,26.4,11,ルメール,(美),加藤征弘,丸山担,ダ,1400
2026.6.21,東京,9,2勝,4,8,$タカスタカスタカス,3,2.9,1,戸崎圭太,(栗),藤原英昭,高須克彌,ダ,1400
2026.6.21,東京,9,2勝,5,9, マジッククッキー,3,9.7,5,大野拓弥,(美),加藤士津,小田吉男,ダ,1400
2026.6.21,東京,9,2勝,5,10,*ライトオブヌカタ,3,63.2,15,石川裕紀,(栗),上村洋行,辻子依旦,ダ,1400
2026.6.21,東京,9,2勝,6,11, フィドルファドル,4,7.4,2,荻野極,(栗),矢作芳人,キャロットファーム,ダ,1400
2026.6.21,東京,9,2勝,6,12, サザンウォリアー,3,96.6,16,野中悠太,(美),加藤和宏,サザンホールディング,ダ,1400
2026.6.21,東京,9,2勝,7,13, シュレン,4,32.7,12,菊沢一樹,(美),千葉直人,二風谷ファーム,ダ,1400
2026.6.21,東京,9,2勝,7,14, ライジンマル,5,22.3,10,木幡初也,(美),竹内正洋,カカムーチョレーシング,ダ,1400
2026.6.21,東京,9,2勝,8,15, キョウエイカンセ,5,11.2,6,津村明秀,(美),萱野浩二,田中晴夫,ダ,1400
2026.6.21,東京,9,2勝,8,16,$ゴールデンカイト,4,16.6,8,西村淳也,(栗),中内田充,山紫水明,ダ,1400
2026.6.21,東京,10,3勝,1,1, モンシュマン,5,15.3,8,ゴンサル,(美),辻哲英,社台レースホース,芝,1400
2026.6.21,東京,10,3勝,1,2, モンドデラモーレ,4,9.3,3,大野拓弥,(美),千葉直人,吉田和美,芝,1400
2026.6.21,東京,10,3勝,2,3, エフォートレス,5,19.2,9,丸山元気,(美),嘉藤貴行,ライオンレースホース,芝,1400
2026.6.21,東京,10,3勝,2,4, グーテンベルク,4,10.9,7,戸崎圭太,(美),金成貴史,近藤英子,芝,1400
2026.6.21,東京,10,3勝,3,5,$ユハンヌス,6,22.4,10,菊沢一樹,(栗),大久保龍,ゴドルフィン,芝,1400
2026.6.21,東京,10,3勝,3,6, ダノンエンブレム,4,10.0,4,荻野極,(美),宮田敬介,ダノックス,芝,1400
2026.6.21,東京,10,3勝,4,7, サトノヴィレ,6,39.8,14,吉田豊,(美),鹿戸雄一,里見治,芝,1400
2026.6.21,東京,10,3勝,4,8, フライングブレード,6,52.7,15,石橋脩,(栗),飯田祐史,中辻明,芝,1400
2026.6.21,東京,10,3勝,5,9, レッドキングリー,4,4.3,1,ルメール,(美),木村哲也,東京ホースレーシング,芝,1400
2026.6.21,東京,10,3勝,5,10, ラーンザロープス,5,4.4,2,津村明秀,(栗),武幸四郎,吉田照哉,芝,1400
2026.6.21,東京,10,3勝,6,11,$マックアルイーン,4,24.6,11,石川裕紀,(美),木村哲也,キャロットファーム,芝,1400
2026.6.21,東京,10,3勝,6,12, マテンロウブラボー,5,10.7,6,西村淳也,(栗),野中賢二,寺田千代乃,芝,1400
2026.6.21,東京,10,3勝,7,13, セシリエプラージュ,5,36.4,12,西塚洸二,(栗),中村直也,吉田照哉,芝,1400
2026.6.21,東京,10,3勝,7,14, スマイルアップ,7,103.8,16,松岡正海,(美),萱野浩二,馬目勇,芝,1400
2026.6.21,東京,10,3勝,8,15, ウナギノボリ,7,37.2,13,木幡巧也,(美),本間忍,小田切有一,芝,1400
2026.6.21,東京,10,3勝,8,16, ウインオーディン,6,10.2,5,原優介,(美),鹿戸雄一,ウイン,芝,1400
2026.6.21,東京,11,Ｇ３,1,1, マカナ,4,17.0,8,松岡正海,(美),伊藤大士,ニッシンホールディングス,芝,1800
2026.6.21,東京,11,Ｇ３,1,2, ウイントワイライト,4,15.6,7,横山典弘,(栗),西園翔太,ウイン,芝,1800
2026.6.21,東京,11,Ｇ３,2,3, ブラウンラチェット,4,80.4,14,丸山元気,(美),手塚貴久,サンデーレーシング,芝,1800
2026.6.21,東京,11,Ｇ３,2,4, ミアネーロ,5,86.4,15,大野拓弥,(美),林徹,シルクレーシング,芝,1800
2026.6.21,東京,11,Ｇ３,3,5, エストゥペンダ,4,8.0,4,荻野極,(美),高柳瑞樹,"Viridian Keiba Club",芝,1800
2026.6.21,東京,11,Ｇ３,3,6, ヴァルキリーバース,4,3.0,1,ルメール,(美),田中博康,サンデーレーシング,芝,1800
2026.6.21,東京,11,Ｇ３,4,7, セキトバイースト,5,11.6,6,浜中俊,(栗),四位洋文,TNレーシング,芝,1800
2026.6.21,東京,11,Ｇ３,4,8, ニシノティアモ,5,7.1,3,津村明秀,(美),上原佑紀,西山茂行,芝,1800
2026.6.21,東京,11,Ｇ３,5,9, テリオスララ,4,34.1,12,ゴンサル,(美),田島俊明,鈴木美江子,芝,1800
2026.6.21,東京,11,Ｇ３,5,10,$ホールネス,6,27.4,10,三浦皇成,(栗),藤原英昭,ゴドルフィン,芝,1800
2026.6.21,東京,11,Ｇ３,6,11, テレサ,4,29.3,11,戸崎圭太,(栗),杉山晴紀,近藤英子,芝,1800
2026.6.21,東京,11,Ｇ３,6,12, コガネノソラ,5,6.0,2,菊沢一樹,(美),菊沢隆徳,ビッグレッドファーム,芝,1800
2026.6.21,東京,11,Ｇ３,7,13, ビップデイジー,4,50.4,13,西村淳也,(栗),松下武士,鈴木邦英,芝,1800
2026.6.21,東京,11,Ｇ３,7,14, パラディレーヌ,4,21.1,9,原優介,(栗),千田輝彦,岡田牧雄,芝,1800
2026.6.21,東京,11,Ｇ３,8,15, ルージュソリテール,4,11.6,5,西塚洸二,(栗),藤原英昭,東京ホースレーシング,芝,1800
2026.6.21,東京,11,Ｇ３,8,16, セントメモリーズ,5,118.1,16,木幡巧也,(美),松尾卓哉,キャロットファーム,芝,1800
2026.6.21,東京,12,1勝,1,1,$アンティミスト,3,9.4,5,津村明秀,(美),鈴木伸尋,社台レースホース,ダ,1400
2026.6.21,東京,12,1勝,1,2, ディクシーヴォーグ,4,52.8,14,水沼元輝,(美),菊川正達,ウエスト.フォレスト.ステイブル,ダ,1400
2026.6.21,東京,12,1勝,2,3, アイスブレイカー,5,56.1,15,柴田大知,(美),伊藤伸一,ミルファーム,ダ,1400
2026.6.21,東京,12,1勝,2,4, タリスマン,5,64.2,16,伊藤工真,(美),金成貴史,リトルブルーファーム,ダ,1400
2026.6.21,東京,12,1勝,3,5, カンレイスター,3,7.3,3,荻野極,(美),矢野英一,那須野牧場,ダ,1400
2026.6.21,東京,12,1勝,3,6, ツマヤ,5,16.1,8,吉田豊,(美),小野次郎,林秀宣,ダ,1400
2026.6.21,東京,12,1勝,4,7, シャオシンユン,4,49.9,13,原優介,(美),奥村武,奥田貴敏,ダ,1400
2026.6.21,東京,12,1勝,4,8, エフエイト,5,36.6,12,野中悠太,(美),小野次郎,野村一雄,ダ,1400
2026.6.21,東京,12,1勝,5,9, アルプスオジョー,5,24.2,11,石田拓郎,(美),手塚貴徳,ターフ・スポート,ダ,1400
2026.6.21,東京,12,1勝,5,10, スタームーンナイト,3,3.7,1,ゴンサル,(美),中舘英二,中村祐子,ダ,1400
2026.6.21,東京,12,1勝,6,11, ペロ,5,14.8,7,丸山元気,(美),浅利英明,天野克彦,ダ,1400
2026.6.21,東京,12,1勝,6,12, レイズテンペスト,3,10.4,6,西村淳也,(美),中川公成,吉井盛治,ダ,1400
2026.6.21,東京,12,1勝,7,13, タヤスロレンヌ,3,21.1,10,江田照男,(美),岩戸孝樹,横瀬兼二,ダ,1400
2026.6.21,東京,12,1勝,7,14, グランドフォレスト,5,20.9,9,上里直汰,(美),室井潔,プレディクトレーシング,ダ,1400
2026.6.21,東京,12,1勝,8,15, タイキブリッツェン,3,6.2,2,三浦皇成,(美),伊藤圭三,大樹ファーム,ダ,1400
2026.6.21,東京,12,1勝,8,16, ロードトライデント,3,8.2,4,菊沢一樹,(美),千葉直人,ロードホースクラブ,ダ,1400
2026.6.21,阪神,1,未勝利,1,1, メイショウナナユキ,3,2.8,1,菱田裕二,(栗),牧浦充徳,松本好隆,ダ,1400
2026.6.21,阪神,1,未勝利,1,2, ファイナルコマンド,3,21.4,8,森田誠也,(栗),東田明士,DMMドリームクラブ,ダ,1400
2026.6.21,阪神,1,未勝利,2,3, ゴールドアーチ,3,3.2,2,岩田望来,(栗),坂口智康,加藤充彦,ダ,1400
2026.6.21,阪神,1,未勝利,2,4, ムソウテンセイ,3,81.5,16,藤懸貴志,(栗),鈴木孝志,山口敦広,ダ,1400
2026.6.21,阪神,1,未勝利,3,5, ミヤノラングリー,3,17.9,5,太宰啓介,(栗),石橋守,宮副敏明,ダ,1400
2026.6.21,阪神,1,未勝利,3,6, ペコリズム,3,65.8,15,幸英明,(栗),森田直行,林正道,ダ,1400
2026.6.21,阪神,1,未勝利,4,7, アイアン,3,21.0,7,Ｍ．デム,(栗),辻野泰之,石川達絵,ダ,1400
2026.6.21,阪神,1,未勝利,4,8, サクライロマウコロ,3,37.1,10,田山旺佑,(栗),小椋研介,社台レースホース,ダ,1400
2026.6.21,阪神,1,未勝利,5,9, テーオーシーザー,3,54.3,14,秋山稔樹,(栗),宮徹,小笹公也,ダ,1400
2026.6.21,阪神,1,未勝利,5,10, モチモチチャン,3,41.6,12,吉村誠之,(栗),西村真幸,大和屋暁,ダ,1400
2026.6.21,阪神,1,未勝利,6,11, サンライズフリード,3,12.3,4,城戸義政,(栗),小林真也,松岡隆雄,ダ,1400
2026.6.21,阪神,1,未勝利,6,12, ベストレイク,3,8.3,3,小崎綾也,(栗),小崎憲,オールベスト,ダ,1400
2026.6.21,阪神,1,未勝利,7,13, コラカオ,3,38.2,11,北村友一,(栗),坂口智康,吉田和美,ダ,1400
2026.6.21,阪神,1,未勝利,7,14, マイベスティー,3,22.3,9,長岡禎仁,(栗),高橋亮,増田江利子,ダ,1400
2026.6.21,阪神,1,未勝利,8,15, シャンジュマン,3,52.1,13,泉谷楓真,(栗),奥村豊,幅田昌伸,ダ,1400
2026.6.21,阪神,1,未勝利,8,16, オアシスアラン,3,19.9,6,坂井瑠星,(栗),高柳大輔,村上稔,ダ,1400
2026.6.21,阪神,2,未勝利,1,1, バトルセレーネ,3,39.3,15,田口貫太,(栗),吉村圭司,小林英一ホールディングス,芝,1600
2026.6.21,阪神,2,未勝利,1,2, ムーンライトダイヤ,3,8.9,3,秋山稔樹,(栗),河嶋宏樹,ヒダカ・ブリーダーズ・ユニオン,芝,1600
2026.6.21,阪神,2,未勝利,2,3, パノラマステージ,3,80.9,18,国分優作,(栗),牧浦充徳,吉田勝己,芝,1600
2026.6.21,阪神,2,未勝利,2,4, リアライズブルーム,3,13.9,6,田山旺佑,(栗),須貝尚介,今福洋介,芝,1600
2026.6.21,阪神,2,未勝利,3,5, ジーティーメティオ,3,6.3,2,坂井瑠星,(栗),矢作芳人,田畑利彦,芝,1600
2026.6.21,阪神,2,未勝利,3,6, ビタールート,3,16.0,9,北村友一,(栗),奥村豊,シルクレーシング,芝,1600
2026.6.21,阪神,2,未勝利,4,7, ブライトエンジェル,3,9.9,4,角田大和,(栗),角田晃一,前田幸貴,芝,1600
2026.6.21,阪神,2,未勝利,4,8, セルヴァジオ,3,14.1,8,富田暁,(栗),上村洋行,杉山忠国,芝,1600
2026.6.21,阪神,2,未勝利,5,9, オレンジフィールド,3,36.2,13,亀田温心,(栗),北出成人,黒川暁子,芝,1600
2026.6.21,阪神,2,未勝利,5,10, ローズラフィネ,3,17.5,10,小崎綾也,(栗),友道康夫,平井裕,芝,1600
2026.6.21,阪神,2,未勝利,6,11, スリーロンドン,3,27.2,12,池添謙一,(栗),中竹和也,永井商事,芝,1600
2026.6.21,阪神,2,未勝利,6,12, フォルストランキル,3,4.0,1,松山弘平,(栗),池江泰寿,キャロットファーム,芝,1600
2026.6.21,阪神,2,未勝利,7,13, メイショウバルキア,3,39.3,14,太宰啓介,(栗),渡辺薫彦,松本好隆,芝,1600
2026.6.21,阪神,2,未勝利,7,14, ロンポワン,3,21.1,11,松若風馬,(栗),辻野泰之,社台レースホース,芝,1600
2026.6.21,阪神,2,未勝利,7,15, タイセイアビオン,3,76.4,17,藤懸貴志,(栗),浜田多実,田中成奉,芝,1600
2026.6.21,阪神,2,未勝利,8,16, ミスティパープル,3,52.9,16,永島まな,(栗),茶木太樹,キャロットファーム,芝,1600
2026.6.21,阪神,2,未勝利,8,17, スマートティアナ,3,10.6,5,岩田望来,(栗),石橋守,大川徹,芝,1600
2026.6.21,阪神,2,未勝利,8,18, クリスタルタワー,3,14.1,7,今村聖奈,(栗),寺島良,レッドマジック,芝,1600
2026.6.21,阪神,3,未勝利,1,1, ジャスティンゴッホ,3,17.1,6,松山弘平,(栗),茶木太樹,三木正浩,ダ,1800
2026.6.21,阪神,3,未勝利,1,2,$カフラー,3,4.6,3,高杉吏麒,(栗),矢作芳人,広尾レース,ダ,1800
2026.6.21,阪神,3,未勝利,2,3, カフジマリボー,3,48.5,12,永島まな,(栗),中竹和也,加藤千豊,ダ,1800
2026.6.21,阪神,3,未勝利,2,4, ピースビート,3,78.3,14,菱田裕二,(栗),中村直也,林正道,ダ,1800
2026.6.21,阪神,3,未勝利,3,5,$マイカラー,3,6.1,4,酒井学,(栗),吉岡辰弥,山口裕介,ダ,1800
2026.6.21,阪神,3,未勝利,3,6, タイキジュビリー,3,30.8,9,国分優作,(栗),辻野泰之,大樹ファーム,ダ,1800
2026.6.21,阪神,3,未勝利,4,7, アングランパ,3,17.7,7,幸英明,(栗),田中克典,前田晋二,ダ,1800
2026.6.21,阪神,3,未勝利,4,8, ハオカノア,3,46.3,11,小崎綾也,(栗),小崎憲,山住俊晃,ダ,1800
2026.6.21,阪神,3,未勝利,5,9, ギフテッドスペック,3,33.9,10,秋山稔樹,(栗),小椋研介,京都ホースレーシング,ダ,1800
2026.6.21,阪神,3,未勝利,5,10, キタノシリウス,3,97.0,16,中井裕二,(栗),坂口智康,北所直人,ダ,1800
2026.6.21,阪神,3,未勝利,6,11, ウルトラハート,3,4.3,1,角田大和,(栗),中尾秀正,中野義一,ダ,1800
2026.6.21,阪神,3,未勝利,6,12, ゴルトミュンツェ,3,72.7,13,亀田温心,(栗),高柳大輔,田畑憲士,ダ,1800
2026.6.21,阪神,3,未勝利,7,13, ハナコトバ,3,4.5,2,今村聖奈,(栗),寺島良,飛野牧場,ダ,1800
2026.6.21,阪神,3,未勝利,7,14, ワンダーシャッフル,3,21.2,8,太宰啓介,(栗),渡辺薫彦,山本能成,ダ,1800
2026.6.21,阪神,3,未勝利,8,15, ボーントゥウォリア,3,8.7,5,岩田望来,(栗),奥村豊,ターフ・スポート,ダ,1800
2026.6.21,阪神,3,未勝利,8,16, ニミッツハイウェイ,3,97.0,15,柴田裕一,(栗),梅田智之,社台レースホース,ダ,1800
2026.6.21,阪神,4,未勝利,1,1, レーヴドリュヌ,3,3.5,1,松若風馬,(栗),宮本博,ターフ・スポート,芝,2400
2026.6.21,阪神,4,未勝利,1,2, ルクスディグニティ,3,21.4,9,横山和生,(栗),昆貢,ルクス,芝,2400
2026.6.21,阪神,4,未勝利,2,3, トライアンドエラー,3,17.8,7,田山旺佑,(栗),加藤公太,酒井孝敏,芝,2400
2026.6.21,阪神,4,未勝利,2,4, レッドフレーザー,3,22.6,11,坂井瑠星,(栗),矢作芳人,東京ホースレーシング,芝,2400
2026.6.21,阪神,4,未勝利,3,5, シャンドラファール,3,4.2,2,松山弘平,(栗),井上智史,キャロットファーム,芝,2400
2026.6.21,阪神,4,未勝利,3,6, ナムラヴンダー,3,6.6,3,幸英明,(栗),河嶋宏樹,奈村睦弘,芝,2400
2026.6.21,阪神,4,未勝利,4,7, ハギノデュア,3,87.7,17,藤懸貴志,(栗),高野友和,安岡美津子,芝,2400
2026.6.21,阪神,4,未勝利,4,8, キービート,3,28.4,12,秋山稔樹,(栗),宮徹,北前孔一郎,芝,2400
2026.6.21,阪神,4,未勝利,5,9, ボールドペイト,3,63.8,14,酒井学,(栗),千田輝彦,増田陽一,芝,2400
2026.6.21,阪神,4,未勝利,5,10, ボッチョ,3,30.5,13,川端海翼,(栗),石坂公一,ヒダカ・ブリーダーズ・ユニオン,芝,2400
2026.6.21,阪神,4,未勝利,6,11, マヤノイマジン,3,15.8,6,今村聖奈,(栗),矢作芳人,田所英子,芝,2400
2026.6.21,阪神,4,未勝利,6,12, ラピス,3,14.7,5,Ｍ．デム,(栗),安田翔伍,寺田寿男,芝,2400
2026.6.21,阪神,4,未勝利,7,13, ラッキーシグネチャ,3,21.7,10,北村友一,(栗),矢作芳人,張月勝,芝,2400
2026.6.21,阪神,4,未勝利,7,14, ジュンクロノシップ,3,65.8,15,国分優作,(栗),浜田多実,JKレーシング,芝,2400
2026.6.21,阪神,4,未勝利,7,15, バディ,3,12.8,4,太宰啓介,(栗),四位洋文,寺田寿男,芝,2400
2026.6.21,阪神,4,未勝利,8,16, ワンダースアン,3,175.4,18,森田誠也,(栗),斉藤崇史,山本能成,芝,2400
2026.6.21,阪神,4,未勝利,8,17, フィエールシャンテ,3,20.8,8,高杉吏麒,(栗),小椋研介,ノルマンディーサラブレッドレーシング,芝,2400
2026.6.21,阪神,4,未勝利,8,18, ベルドゥニュイ,3,72.6,16,富田暁,(栗),矢作芳人,江馬由将,芝,2400
2026.6.21,阪神,5,新馬,1,1, ジーティーキャメル,2,25.6,8,岩田望来,(栗),宮地貴稔,田畑利彦,芝,1600
2026.6.21,阪神,5,新馬,2,2, ヴィヴェローネ,2,3.4,2,松山弘平,(栗),高野友和,社台レースホース,芝,1600
2026.6.21,阪神,5,新馬,3,3, ブレイクガール,2,3.1,1,坂井瑠星,(栗),武幸四郎,藤田晋,芝,1600
2026.6.21,阪神,5,新馬,4,4, ドラゴンドール,2,10.0,5,Ｍ．デム,(栗),大久保龍,落合幸弘,芝,1600
2026.6.21,阪神,5,新馬,5,5, トップチェッカー,2,4.6,3,北村友一,(栗),武英智,シルクレーシング,芝,1600
2026.6.21,阪神,5,新馬,6,6, マーゴットマシェリ,2,10.8,6,池添謙一,(栗),小林真也,前田良平,芝,1600
2026.6.21,阪神,5,新馬,7,7, メイケイリチャード,2,17.4,7,幸英明,(栗),中竹和也,名古屋競馬,芝,1600
2026.6.21,阪神,5,新馬,8,8,$バクソウシャチョウ,2,9.1,4,川田将雅,(栗),森秀行,ミキハウスHKサービス,芝,1600
2026.6.21,阪神,5,新馬,8,9, フランヴィア,2,32.1,9,高杉吏麒,(栗),庄野靖志,幅田昌伸,芝,1600
2026.6.21,阪神,6,未勝利,1,1, ネッカーズルム,3,10.1,5,高杉吏麒,(栗),藤野健太,栗山学,芝,1400
2026.6.21,阪神,6,未勝利,1,2, アラビアンジョイ,3,6.8,3,松山弘平,(栗),高橋一哉,飯田良枝,芝,1400
